year,county,death_type,deaths,population,deaths_per_100000
2008,Los Angeles,Felony,1,9796811,0.01
2008,Los Angeles,Accidental,3,9796811,0.03
2008,Madera,All Combined,0,149114,0.0
2008,Madera,Felony,0,149114,0.0
2008,Madera,Accidental,0,149114,0.0
2008,Marin,All Combined,0,250289,0.0
2008,Marin,Felony,0,250289,0.0
2008,Marin,Accidental,0,250289,0.0
2008,Mariposa,All Combined,0,18386,0.0
2008,Mariposa,Felony,0,18386,0.0
2008,Mariposa,Accidental,0,18386,0.0
2008,Mendocino,All Combined,0,87782,0.0
2008,Mendocino,Felony,0,87782,0.0
2008,Mendocino,Accidental,0,87782,0.0
2008,Merced,All Combined,0,251933,0.0
2008,Merced,Felony,0,251933,0.0
2008,Merced,Accidental,0,251933,0.0
2008,Modoc,All Combined,0,9622,0.0
2008,Modoc,Felony,0,9622,0.0
2008,Modoc,Accidental,0,9622,0.0
2008,Mono,All Combined,0,14072,0.0
2008,Mono,Felony,0,14072,0.0
2008,Mono,Accidental,0,14072,0.0
2008,Monterey,All Combined,0,410878,0.0
2008,Monterey,Felony,0,410878,0.0
2008,Monterey,Accidental,0,410878,0.0
2008,Napa,All Combined,0,134787,0.0
2008,Napa,Felony,0,134787,0.0
2008,Napa,Accidental,0,134787,0.0
2008,Nevada,All Combined,0,98679,0.0
2008,Nevada,Felony,0,98679,0.0
2008,Nevada,Accidental,0,98679,0.0
2008,Orange,All Combined,0,2982789,0.0
2008,Orange,Felony,0,2982789,0.0
2008,Orange,Accidental,0,2982789,0.0
2008,Placer,All Combined,0,337915,0.0
2008,Placer,Felony,0,337915,0.0
2008,Placer,Accidental,0,337915,0.0
2008,Plumas,All Combined,0,20369,0.0
2008,Plumas,Felony,0,20369,0.0
2008,Plumas,Accidental,0,20369,0.0
2008,Riverside,All Combined,1,2122920,0.05
2008,Riverside,Felony,0,2122920,0.0
2008,Riverside,Accidental,1,2122920,0.05
2008,Sacramento,All Combined,1,1400938,0.07
2008,Sacramento,Felony,0,1400938,0.0
2008,Sacramento,Accidental,1,1400938,0.07
2008,San Benito,All Combined,0,55043,0.0
2008,San Benito,Felony,0,55043,0.0
2008,San Benito,Accidental,0,55043,0.0
2008,San Bernardino,All Combined,0,2016526,0.0
2008,San Bernardino,Felony,0,2016526,0.0
2008,San Bernardino,Accidental,0,2016526,0.0
2008,San Diego,All Combined,0,3051262,0.0
2008,San Diego,Felony,0,3051262,0.0
2008,San Diego,Accidental,0,3051262,0.0
2008,San Francisco,All Combined,0,798672,0.0
2008,San Francisco,Felony,0,798672,0.0
2008,San Francisco,Accidental,0,798672,0.0
2008,San Joaquin,All Combined,0,675247,0.0
2008,San Joaquin,Felony,0,675247,0.0
2008,San Joaquin,Accidental,0,675247,0.0
2008,San Luis Obispo,All Combined,0,266849,0.0
2008,San Luis Obispo,Felony,0,266849,0.0
2008,San Luis Obispo,Accidental,0,266849,0.0
2008,San Mateo,All Combined,0,711373,0.0
2008,San Mateo,Felony,0,711373,0.0
2008,San Mateo,Accidental,0,711373,0.0
2008,Santa Barbara,All Combined,0,419971,0.0
2008,Santa Barbara,Felony,0,419971,0.0
2008,Santa Barbara,Accidental,0,419971,0.0
2008,Santa Clara,All Combined,0,1759535,0.0
2008,Santa Clara,Felony,0,1759535,0.0
2008,Santa Clara,Accidental,0,1759535,0.0
2008,Santa Cruz,All Combined,0,259872,0.0
2008,Santa Cruz,Felony,0,259872,0.0
2008,Santa Cruz,Accidental,0,259872,0.0
2008,Shasta,All Combined,0,176631,0.0
2008,Shasta,Felony,0,176631,0.0
2008,Shasta,Accidental,0,176631,0.0
2008,Sierra,All Combined,0,3284,0.0
2008,Sierra,Felony,0,3284,0.0
2008,Sierra,Accidental,0,3284,0.0
2008,Siskiyou,All Combined,0,45040,0.0
2008,Siskiyou,Felony,0,45040,0.0
2008,Siskiyou,Accidental,0,45040,0.0
2008,Solano,All Combined,0,413168,0.0
2008,Solano,Felony,0,413168,0.0
2008,Solano,Accidental,0,413168,0.0
2008,Sonoma,All Combined,0,476649,0.0
2008,Sonoma,Felony,0,476649,0.0
2008,Sonoma,Accidental,0,476649,0.0
2008,Stanislaus,All Combined,0,510395,0.0
2008,Stanislaus,Felony,0,510395,0.0
2008,Stanislaus,Accidental,0,510395,0.0
2008,Sutter,All Combined,0,93466,0.0
2008,Sutter,Felony,0,93466,0.0
2008,Sutter,Accidental,0,93466,0.0
2008,Tehama,All Combined,0,62723,0.0
2008,Tehama,Felony,0,62723,0.0
2008,Tehama,Accidental,0,62723,0.0
2008,Trinity,All Combined,0,13730,0.0
2008,Trinity,Felony,0,13730,0.0
2008,Trinity,Accidental,0,13730,0.0
2008,Tulare,All Combined,0,431474,0.0
2008,Tulare,Felony,0,431474,0.0
2008,Tulare,Accidental,0,431474,0.0
2008,Tuolumne,All Combined,0,56061,0.0
2008,Tuolumne,Felony,0,56061,0.0
2008,Tuolumne,Accidental,0,56061,0.0
2008,Ventura,All Combined,0,812026,0.0
2008,Ventura,Felony,0,812026,0.0
2008,Ventura,Accidental,0,812026,0.0
2008,Yolo,All Combined,1,197588,0.51
2008,Yolo,Felony,1,197588,0.51
2008,Yolo,Accidental,0,197588,0.0
2008,Yuba,All Combined,0,71423,0.0
2008,Yuba,Felony,0,71423,0.0
2008,Yuba,Accidental,0,71423,0.0
2009,Alameda,All Combined,4,1503827,0.27
2009,Alameda,Felony,4,1503827,0.27
2009,Alameda,Accidental,0,1503827,0.0
2009,All Combined,All Combined,6,37077220,0.02
2009,All Combined,Felony,4,37077220,0.01
2009,All Combined,Accidental,2,37077220,0.01
2009,Alpine,All Combined,0,1178,0.0
2009,Alpine,Felony,0,1178,0.0
2009,Alpine,Accidental,0,1178,0.0
2009,Amador,All Combined,0,37905,0.0
2009,Amador,Felony,0,37905,0.0
2009,Amador,Accidental,0,37905,0.0
2009,Butte,All Combined,0,219287,0.0
2009,Butte,Felony,0,219287,0.0
2009,Butte,Accidental,0,219287,0.0
2009,Calaveras,All Combined,0,45563,0.0
2009,Calaveras,Felony,0,45563,0.0
2009,Calaveras,Accidental,0,45563,0.0
2009,Colusa,All Combined,0,21271,0.0
2009,Colusa,Felony,0,21271,0.0
2009,Colusa,Accidental,0,21271,0.0
2009,Contra Costa,All Combined,0,1043502,0.0
2009,Contra Costa,Felony,0,1043502,0.0
2009,Contra Costa,Accidental,0,1043502,0.0
2009,Del Norte,All Combined,0,28559,0.0
2009,Del Norte,Felony,0,28559,0.0
2009,Del Norte,Accidental,0,28559,0.0
2009,El Dorado,All Combined,0,179701,0.0
2009,El Dorado,Felony,0,179701,0.0
2009,El Dorado,Accidental,0,179701,0.0
2009,Fresno,All Combined,0,923895,0.0
2009,Fresno,Felony,0,923895,0.0
2009,Fresno,Accidental,0,923895,0.0
2009,Glenn,All Combined,0,28058,0.0
2009,Glenn,Felony,0,28058,0.0
2009,Glenn,Accidental,0,28058,0.0
2009,Humboldt,All Combined,0,133766,0.0
2009,Humboldt,Felony,0,133766,0.0
2009,Humboldt,Accidental,0,133766,0.0
2009,Imperial,All Combined,0,173241,0.0
2009,Imperial,Felony,0,173241,0.0
2009,Imperial,Accidental,0,173241,0.0
2009,Inyo,All Combined,0,18449,0.0
2009,Inyo,Felony,0,18449,0.0
2009,Inyo,Accidental,0,18449,0.0
2009,Kern,All Combined,0,831136,0.0
2009,Kern,Felony,0,831136,0.0
2009,Kern,Accidental,0,831136,0.0
2009,Kings,All Combined,0,151794,0.0
2009,Kings,Felony,0,151794,0.0
2009,Kings,Accidental,0,151794,0.0
2009,Lake,All Combined,0,64396,0.0
2009,Lake,Felony,0,64396,0.0
2009,Lake,Accidental,0,64396,0.0
2009,Lassen,All Combined,0,34773,0.0
2009,Lassen,Felony,0,34773,0.0
2009,Lassen,Accidental,0,34773,0.0
2009,Los Angeles,All Combined,1,9805230,0.01
2009,Los Angeles,Felony,0,9805230,0.0
2009,Los Angeles,Accidental,1,9805230,0.01
2009,Madera,All Combined,0,150150,0.0
2009,Madera,Felony,0,150150,0.0
2009,Madera,Accidental,0,150150,0.0
2009,Marin,All Combined,0,251229,0.0
2009,Marin,Felony,0,251229,0.0
2009,Marin,Accidental,0,251229,0.0
2009,Mariposa,All Combined,0,18282,0.0
2009,Mariposa,Felony,0,18282,0.0
2009,Mariposa,Accidental,0,18282,0.0
2009,Mendocino,All Combined,0,87570,0.0
2009,Mendocino,Felony,0,87570,0.0
2009,Mendocino,Accidental,0,87570,0.0
2009,Merced,All Combined,0,254122,0.0
2009,Merced,Felony,0,254122,0.0
2009,Merced,Accidental,0,254122,0.0
2009,Modoc,All Combined,0,9633,0.0
2009,Modoc,Felony,0,9633,0.0
2009,Modoc,Accidental,0,9633,0.0
2009,Mono,All Combined,0,14076,0.0
2009,Mono,Felony,0,14076,0.0
2009,Mono,Accidental,0,14076,0.0
2009,Monterey,All Combined,0,413593,0.0
2009,Monterey,Felony,0,413593,0.0
2009,Monterey,Accidental,0,413593,0.0
2009,Napa,All Combined,0,135664,0.0
2009,Napa,Felony,0,135664,0.0
2009,Napa,Accidental,0,135664,0.0
2009,Nevada,All Combined,0,98432,0.0
2009,Nevada,Felony,0,98432,0.0
2009,Nevada,Accidental,0,98432,0.0
2009,Orange,All Combined,0,2998815,0.0
2009,Orange,Felony,0,2998815,0.0
2009,Orange,Accidental,0,2998815,0.0
2009,Placer,All Combined,0,344089,0.0
2009,Placer,Felony,0,344089,0.0
2009,Placer,Accidental,0,344089,0.0
2009,Plumas,All Combined,0,20065,0.0
2009,Plumas,Felony,0,20065,0.0
2009,Plumas,Accidental,0,20065,0.0
2009,Riverside,All Combined,0,2158399,0.0
2009,Riverside,Felony,0,2158399,0.0
2009,Riverside,Accidental,0,2158399,0.0
2009,Sacramento,All Combined,0,1411404,0.0
2009,Sacramento,Felony,0,1411404,0.0
2009,Sacramento,Accidental,0,1411404,0.0
2009,San Benito,All Combined,0,55092,0.0
2009,San Benito,Felony,0,55092,0.0
2009,San Benito,Accidental,0,55092,0.0
2009,San Bernardino,All Combined,0,2022321,0.0
2009,San Bernardino,Felony,0,2022321,0.0
2009,San Bernardino,Accidental,0,2022321,0.0
2009,San Diego,All Combined,0,3077635,0.0
2009,San Diego,Felony,0,3077635,0.0
2009,San Diego,Accidental,0,3077635,0.0
2009,San Francisco,All Combined,0,801799,0.0
2009,San Francisco,Felony,0,801799,0.0
2009,San Francisco,Accidental,0,801799,0.0
2009,San Joaquin,All Combined,0,680421,0.0
2009,San Joaquin,Felony,0,680421,0.0
2009,San Joaquin,Accidental,0,680421,0.0
2009,San Luis Obispo,All Combined,0,268224,0.0
2009,San Luis Obispo,Felony,0,268224,0.0
2009,San Luis Obispo,Accidental,0,268224,0.0
2009,San Mateo,All Combined,0,716263,0.0
2009,San Mateo,Felony,0,716263,0.0
2009,San Mateo,Accidental,0,716263,0.0
2009,Santa Barbara,All Combined,0,422423,0.0
2009,Santa Barbara,Felony,0,422423,0.0
2009,Santa Barbara,Accidental,0,422423,0.0
2009,Santa Clara,All Combined,0,1774891,0.0
2009,Santa Clara,Felony,0,1774891,0.0
2009,Santa Clara,Accidental,0,1774891,0.0
2009,Santa Cruz,All Combined,0,261912,0.0
2009,Santa Cruz,Felony,0,261912,0.0
2009,Santa Cruz,Accidental,0,261912,0.0
2009,Shasta,All Combined,0,176882,0.0
2009,Shasta,Felony,0,176882,0.0
2009,Shasta,Accidental,0,176882,0.0
2009,Sierra,All Combined,0,3241,0.0
2009,Sierra,Felony,0,3241,0.0
2009,Sierra,Accidental,0,3241,0.0
2009,Siskiyou,All Combined,0,44951,0.0
2009,Siskiyou,Felony,0,44951,0.0
2009,Siskiyou,Accidental,0,44951,0.0
2009,Solano,All Combined,0,412488,0.0
2009,Solano,Felony,0,412488,0.0
2009,Solano,Accidental,0,412488,0.0
2009,Sonoma,All Combined,0,480598,0.0
2009,Sonoma,Felony,0,480598,0.0
2009,Sonoma,Accidental,0,480598,0.0
2009,Stanislaus,All Combined,0,512053,0.0
2009,Stanislaus,Felony,0,512053,0.0
2009,Stanislaus,Accidental,0,512053,0.0
2009,Sutter,All Combined,0,94371,0.0
2009,Sutter,Felony,0,94371,0.0
2009,Sutter,Accidental,0,94371,0.0
2009,Tehama,All Combined,0,63122,0.0
2009,Tehama,Felony,0,63122,0.0
2009,Tehama,Accidental,0,63122,0.0
2009,Trinity,All Combined,0,13772,0.0
2009,Trinity,Felony,0,13772,0.0
2009,Trinity,Accidental,0,13772,0.0
2009,Tulare,All Combined,1,438408,0.23
2009,Tulare,Felony,0,438408,0.0
2009,Tulare,Accidental,1,438408,0.23
2009,Tuolumne,All Combined,0,55257,0.0
2009,Tuolumne,Felony,0,55257,0.0
2009,Tuolumne,Accidental,0,55257,0.0
2009,Ventura,All Combined,0,818545,0.0
2009,Ventura,Felony,0,818545,0.0
2009,Ventura,Accidental,0,818545,0.0
2009,Yolo,All Combined,0,199699,0.0
2009,Yolo,Felony,0,199699,0.0
2009,Yolo,Accidental,0,199699,0.0
2009,Yuba,All Combined,0,71798,0.0
2009,Yuba,Felony,0,71798,0.0
2009,Yuba,Accidental,0,71798,0.0
2010,Alameda,All Combined,0,1513005,0.0
2010,Alameda,Felony,0,1513005,0.0
2010,Alameda,Accidental,0,1513005,0.0
2010,All Combined,All Combined,10,37341978,0.03
2010,All Combined,Felony,4,37341978,0.01
2010,All Combined,Accidental,6,37341978,0.02
2010,Alpine,All Combined,0,1233,0.0
2010,Alpine,Felony,0,1233,0.0
2010,Alpine,Accidental,0,1233,0.0
2010,Amador,All Combined,0,38487,0.0
2010,Amador,Felony,0,38487,0.0
2010,Amador,Accidental,0,38487,0.0
2010,Butte,All Combined,0,220273,0.0
2010,Butte,Felony,0,220273,0.0
2010,Butte,Accidental,0,220273,0.0
2010,Calaveras,All Combined,0,45654,0.0
2010,Calaveras,Felony,0,45654,0.0
2010,Calaveras,Accidental,0,45654,0.0
2010,Colusa,All Combined,0,21642,0.0
2010,Colusa,Felony,0,21642,0.0
2010,Colusa,Accidental,0,21642,0.0
2010,Contra Costa,All Combined,0,1051553,0.0
2010,Contra Costa,Felony,0,1051553,0.0
2010,Contra Costa,Accidental,0,1051553,0.0
2010,Del Norte,All Combined,0,28822,0.0
2010,Del Norte,Felony,0,28822,0.0
2010,Del Norte,Accidental,0,28822,0.0
2010,El Dorado,All Combined,0,181567,0.0
2010,El Dorado,Felony,0,181567,0.0
2010,El Dorado,Accidental,0,181567,0.0
2010,Fresno,All Combined,2,932969,0.21
2010,Fresno,Felony,2,932969,0.21
2010,Fresno,Accidental,0,932969,0.0
2010,Glenn,All Combined,0,28292,0.0
2010,Glenn,Felony,0,28292,0.0
2010,Glenn,Accidental,0,28292,0.0
2010,Humboldt,All Combined,0,136056,0.0
2010,Humboldt,Felony,0,136056,0.0
2010,Humboldt,Accidental,0,136056,0.0
2010,Imperial,All Combined,0,175520,0.0
2010,Imperial,Felony,0,175520,0.0
2010,Imperial,Accidental,0,175520,0.0
2010,Inyo,All Combined,0,18823,0.0
2010,Inyo,Felony,0,18823,0.0
2010,Inyo,Accidental,0,18823,0.0
2010,Kern,All Combined,0,846568,0.0
2010,Kern,Felony,0,846568,0.0
2010,Kern,Accidental,0,846568,0.0
2010,Kings,All Combined,0,154276,0.0
2010,Kings,Felony,0,154276,0.0
2010,Kings,Accidental,0,154276,0.0
2010,Lake,All Combined,0,64854,0.0
2010,Lake,Felony,0,64854,0.0
2010,Lake,Accidental,0,64854,0.0
2010,Lassen,All Combined,0,35030,0.0
2010,Lassen,Felony,0,35030,0.0
2010,Lassen,Accidental,0,35030,0.0
2010,Los Angeles,All Combined,1,9824194,0.01
2010,Los Angeles,Felony,0,9824194,0.0
2010,Los Angeles,Accidental,1,9824194,0.01
2010,Madera,All Combined,0,151466,0.0
2010,Madera,Felony,0,151466,0.0
2010,Madera,Accidental,0,151466,0.0
2010,Marin,All Combined,0,252937,0.0
2010,Marin,Felony,0,252937,0.0
2010,Marin,Accidental,0,252937,0.0
2010,Mariposa,All Combined,0,18332,0.0
2010,Mariposa,Felony,0,18332,0.0
2010,Mariposa,Accidental,0,18332,0.0
2010,Mendocino,All Combined,0,88292,0.0
2010,Mendocino,Felony,0,88292,0.0
2010,Mendocino,Accidental,0,88292,0.0
2010,Merced,All Combined,0,256800,0.0
2010,Merced,Felony,0,256800,0.0
2010,Merced,Accidental,0,256800,0.0
2010,Modoc,All Combined,0,9802,0.0
2010,Modoc,Felony,0,9802,0.0
2010,Modoc,Accidental,0,9802,0.0
2010,Mono,All Combined,0,14338,0.0
2010,Mono,Felony,0,14338,0.0
2010,Mono,Accidental,0,14338,0.0
2010,Monterey,All Combined,0,416141,0.0
2010,Monterey,Felony,0,416141,0.0
2010,Monterey,Accidental,0,416141,0.0
2010,Napa,All Combined,0,137579,0.0
2010,Napa,Felony,0,137579,0.0
2010,Napa,Accidental,0,137579,0.0
2010,Nevada,All Combined,0,98938,0.0
2010,Nevada,Felony,0,98938,0.0
2010,Nevada,Accidental,0,98938,0.0
2010,Orange,All Combined,0,3014996,0.0
2010,Orange,Felony,0,3014996,0.0
2010,Orange,Accidental,0,3014996,0.0
2010,Placer,All Combined,0,350230,0.0
2010,Placer,Felony,0,350230,0.0
2010,Placer,Accidental,0,350230,0.0
2010,Plumas,All Combined,0,20098,0.0
2010,Plumas,Felony,0,20098,0.0
2010,Plumas,Accidental,0,20098,0.0
2010,Riverside,All Combined,2,2194933,0.09
2010,Riverside,Felony,1,2194933,0.05
2010,Riverside,Accidental,1,2194933,0.05
2010,Sacramento,All Combined,0,1421236,0.0
2010,Sacramento,Felony,0,1421236,0.0
2010,Sacramento,Accidental,0,1421236,0.0
2010,San Benito,All Combined,0,55547,0.0
2010,San Benito,Felony,0,55547,0.0
2010,San Benito,Accidental,0,55547,0.0
2010,San Bernardino,All Combined,2,2039040,0.1
2010,San Bernardino,Felony,0,2039040,0.0
2010,San Bernardino,Accidental,2,2039040,0.1
2010,San Diego,All Combined,2,3112965,0.06
2010,San Diego,Felony,1,3112965,0.03
2010,San Diego,Accidental,1,3112965,0.03
2010,San Francisco,All Combined,0,808850,0.0
2010,San Francisco,Felony,0,808850,0.0
2010,San Francisco,Accidental,0,808850,0.0
2010,San Joaquin,All Combined,0,687095,0.0
2010,San Joaquin,Felony,0,687095,0.0
2010,San Joaquin,Accidental,0,687095,0.0
2010,San Luis Obispo,All Combined,1,269446,0.37
2010,San Luis Obispo,Felony,0,269446,0.0
2010,San Luis Obispo,Accidental,1,269446,0.37
2010,San Mateo,All Combined,0,719446,0.0
2010,San Mateo,Felony,0,719446,0.0
2010,San Mateo,Accidental,0,719446,0.0
2010,Santa Barbara,All Combined,0,424688,0.0
2010,Santa Barbara,Felony,0,424688,0.0
2010,Santa Barbara,Accidental,0,424688,0.0
2010,Santa Clara,All Combined,0,1785089,0.0
2010,Santa Clara,Felony,0,1785089,0.0
2010,Santa Clara,Accidental,0,1785089,0.0
2010,Santa Cruz,All Combined,0,263709,0.0
2010,Santa Cruz,Felony,0,263709,0.0
2010,Santa Cruz,Accidental,0,263709,0.0
2010,Shasta,All Combined,0,177538,0.0
2010,Shasta,Felony,0,177538,0.0
2010,Shasta,Accidental,0,177538,0.0
2010,Sierra,All Combined,0,3319,0.0
2010,Sierra,Felony,0,3319,0.0
2010,Sierra,Accidental,0,3319,0.0
2010,Siskiyou,All Combined,0,45019,0.0
2010,Siskiyou,Felony,0,45019,0.0
2010,Siskiyou,Accidental,0,45019,0.0
2010,Solano,All Combined,0,413723,0.0
2010,Solano,Felony,0,413723,0.0
2010,Solano,Accidental,0,413723,0.0
2010,Sonoma,All Combined,0,484852,0.0
2010,Sonoma,Felony,0,484852,0.0
2010,Sonoma,Accidental,0,484852,0.0
2010,Stanislaus,All Combined,0,515459,0.0
2010,Stanislaus,Felony,0,515459,0.0
2010,Stanislaus,Accidental,0,515459,0.0
2010,Sutter,All Combined,0,95085,0.0
2010,Sutter,Felony,0,95085,0.0
2010,Sutter,Accidental,0,95085,0.0
2010,Tehama,All Combined,0,63710,0.0
2010,Tehama,Felony,0,63710,0.0
2010,Tehama,Accidental,0,63710,0.0
2010,Trinity,All Combined,0,13943,0.0
2010,Trinity,Felony,0,13943,0.0
2010,Trinity,Accidental,0,13943,0.0
2010,Tulare,All Combined,0,443487,0.0
2010,Tulare,Felony,0,443487,0.0
2010,Tulare,Accidental,0,443487,0.0
2010,Tuolumne,All Combined,0,55690,0.0
2010,Tuolumne,Felony,0,55690,0.0
2010,Tuolumne,Accidental,0,55690,0.0
2010,Ventura,All Combined,0,825193,0.0
2010,Ventura,Felony,0,825193,0.0
2010,Ventura,Accidental,0,825193,0.0
2010,Yolo,All Combined,0,201651,0.0
2010,Yolo,Felony,0,201651,0.0
2010,Yolo,Accidental,0,201651,0.0
2010,Yuba,All Combined,0,72498,0.0
2010,Yuba,Felony,0,72498,0.0
2010,Yuba,Accidental,0,72498,0.0
2011,Alameda,All Combined,0,1526095,0.0
2011,Alameda,Felony,0,1526095,0.0
2011,Alameda,Accidental,0,1526095,0.0
2011,All Combined,All Combined,6,37603339,0.02
2011,All Combined,Felony,2,37603339,0.01
2011,All Combined,Accidental,4,37603339,0.01
2011,Alpine,All Combined,0,1213,0.0
2011,Alpine,Felony,0,1213,0.0
2011,Alpine,Accidental,0,1213,0.0
2011,Amador,All Combined,0,38033,0.0
2011,Amador,Felony,0,38033,0.0
2011,Amador,Accidental,0,38033,0.0
2011,Butte,All Combined,0,220829,0.0
2011,Butte,Felony,0,220829,0.0
2011,Butte,Accidental,0,220829,0.0
2011,Calaveras,All Combined,0,45384,0.0
2011,Calaveras,Felony,0,45384,0.0
2011,Calaveras,Accidental,0,45384,0.0
2011,Colusa,All Combined,0,21731,0.0
2011,Colusa,Felony,0,21731,0.0
2011,Colusa,Accidental,0,21731,0.0
2011,Contra Costa,All Combined,0,1060743,0.0
2011,Contra Costa,Felony,0,1060743,0.0
2011,Contra Costa,Accidental,0,1060743,0.0
2011,Del Norte,All Combined,0,28831,0.0
2011,Del Norte,Felony,0,28831,0.0
2011,Del Norte,Accidental,0,28831,0.0
2011,El Dorado,All Combined,0,181490,0.0
2011,El Dorado,Felony,0,181490,0.0
2011,El Dorado,Accidental,0,181490,0.0
2011,Fresno,All Combined,0,940205,0.0
2011,Fresno,Felony,0,940205,0.0
2011,Fresno,Accidental,0,940205,0.0
2011,Glenn,All Combined,0,28461,0.0
2011,Glenn,Felony,0,28461,0.0
2011,Glenn,Accidental,0,28461,0.0
2011,Humboldt,All Combined,0,136653,0.0
2011,Humboldt,Felony,0,136653,0.0
2011,Humboldt,Accidental,0,136653,0.0
2011,Imperial,All Combined,0,177456,0.0
2011,Imperial,Felony,0,177456,0.0
2011,Imperial,Accidental,0,177456,0.0
2011,Inyo,All Combined,0,18998,0.0
2011,Inyo,Felony,0,18998,0.0
2011,Inyo,Accidental,0,18998,0.0
2011,Kern,All Combined,0,853130,0.0
2011,Kern,Felony,0,853130,0.0
2011,Kern,Accidental,0,853130,0.0
2011,Kings,All Combined,0,153365,0.0
2011,Kings,Felony,0,153365,0.0
2011,Kings,Accidental,0,153365,0.0
2011,Lake,All Combined,0,64781,0.0
2011,Lake,Felony,0,64781,0.0
2011,Lake,Accidental,0,64781,0.0
2011,Lassen,All Combined,0,35015,0.0
2011,Lassen,Felony,0,35015,0.0
2011,Lassen,Accidental,0,35015,0.0
2011,Los Angeles,All Combined,2,9862211,0.02
2011,Los Angeles,Felony,0,9862211,0.0
2011,Los Angeles,Accidental,2,9862211,0.02
2011,Madera,All Combined,0,152313,0.0
2011,Madera,Felony,0,152313,0.0
2011,Madera,Accidental,0,152313,0.0
2011,Marin,All Combined,0,254579,0.0
2011,Marin,Felony,0,254579,0.0
2011,Marin,Accidental,0,254579,0.0
2011,Mariposa,All Combined,0,18128,0.0
2011,Mariposa,Felony,0,18128,0.0
2011,Mariposa,Accidental,0,18128,0.0
2011,Mendocino,All Combined,1,88535,1.13
2011,Mendocino,Felony,0,88535,0.0
2011,Mendocino,Accidental,1,88535,1.13
2011,Merced,All Combined,0,260143,0.0
2011,Merced,Felony,0,260143,0.0
2011,Merced,Accidental,0,260143,0.0
2011,Modoc,All Combined,0,9731,0.0
2011,Modoc,Felony,0,9731,0.0
2011,Modoc,Accidental,0,9731,0.0
2011,Mono,All Combined,0,14446,0.0
2011,Mono,Felony,0,14446,0.0
2011,Mono,Accidental,0,14446,0.0
2011,Monterey,All Combined,0,419899,0.0
2011,Monterey,Felony,0,419899,0.0
2011,Monterey,Accidental,0,419899,0.0
2011,Napa,All Combined,0,138349,0.0
2011,Napa,Felony,0,138349,0.0
2011,Napa,Accidental,0,138349,0.0
2011,Nevada,All Combined,0,98924,0.0
2011,Nevada,Felony,0,98924,0.0
2011,Nevada,Accidental,0,98924,0.0
2011,Orange,All Combined,0,3044425,0.0
2011,Orange,Felony,0,3044425,0.0
2011,Orange,Accidental,0,3044425,0.0
2011,Placer,All Combined,0,356319,0.0
2011,Placer,Felony,0,356319,0.0
2011,Placer,Accidental,0,356319,0.0
2011,Plumas,All Combined,0,20136,0.0
2011,Plumas,Felony,0,20136,0.0
2011,Plumas,Accidental,0,20136,0.0
2011,Riverside,All Combined,1,2222403,0.04
2011,Riverside,Felony,0,2222403,0.0
2011,Riverside,Accidental,1,2222403,0.04
2011,Sacramento,All Combined,0,1431573,0.0
2011,Sacramento,Felony,0,1431573,0.0
2011,Sacramento,Accidental,0,1431573,0.0
2011,San Benito,All Combined,0,56141,0.0
2011,San Benito,Felony,0,56141,0.0
2011,San Benito,Accidental,0,56141,0.0
2011,San Bernardino,All Combined,0,2053786,0.0
2011,San Bernardino,Felony,0,2053786,0.0
2011,San Bernardino,Accidental,0,2053786,0.0
2011,San Diego,All Combined,1,3133057,0.03
2011,San Diego,Felony,1,3133057,0.03
2011,San Diego,Accidental,0,3133057,0.0
2011,San Francisco,All Combined,0,816127,0.0
2011,San Francisco,Felony,0,816127,0.0
2011,San Francisco,Accidental,0,816127,0.0
